timestamp,accX,accZ
0,0.39,1.2
1,1.11,1.5
2,0.72,2.26
3,-0.1,-1.03
4,-1.44,2.35
5,1.63,-0.91
6,1.46,0.73
7,-2.1,2.04
8,-0.22,1.49
9,-1.68,1.16
10,1.66,0.52
11,0.76,-0.84
12,-1.28,2.1
13,0.87,1.43
14,-0.67,1.17
15,-1.69,1.35
16,1.99,-0.73
17,-0.2,0.49
18,3.46,1.33
19,-0.48,2.61
20,0.94,-1.64
21,-1.19,2.39
22,1.1,-1.14
23,-0.73,1.92
24,-0.1,2.29
25,-0.3,1.69
26,0.91,0.56
27,-4.52,-0.39
28,5.24,0.3
29,-3.99,1.79
30,1.26,2.56
31,0.79,-0.73
32,-2.39,1.86
33,1.93,-0.91
34,-2.57,0.38
35,2.21,3.63
36,1.9,2.15
37,0.36,-0.22
38,0.34,2.57
39,2.6,-0.19
40,0.64,1.45
41,-0.49,2.56
42,-0.68,0.53
43,-0.16,2.39
44,2.66,-0.04
45,0.61,0.38
46,0.68,1.97
47,-0.63,1.66
48,2.31,-0.23
49,1.18,1.34
50,0.12,0.04
51,1.1,0.55
52,-0.44,2.26
53,-0.19,1.78
54,-1.3,-1.78
55,0.67,1.68
56,-0.91,-0.85
57,1.51,1.25
58,-0.72,1.02
59,-0.05,1.71
60,-0.29,0.28
61,2.11,0.43
62,0.53,-1.03
63,1.32,2.89
64,0.91,2.76
65,0.82,-0.86
66,1.76,2.03
67,-0.52,-1.54
68,0.12,0.69
69,-2.49,1.61
70,-1.51,1.11
71,-0.22,-0.02
72,-1.22,1.28
73,-1.18,-0.82
74,2.54,1.06
75,-2.18,0.96
76,3.79,1.63
77,-3.58,1.01
78,4.23,0.58
79,-0.96,0.01
80,2.39,1.82
81,-1.67,1.81
82,1.62,-0.81
83,-1.92,1.69
84,0.75,-0.51
85,-0.25,1.09
86,-0.39,2.21
87,0.81,1.81
88,-0.32,-1.33
89,-0.86,1.29
90,1.59,-1.07
91,-0.01,1.83
92,-0.8,0.57
93,0.69,2.61
94,-0.25,-0.09
95,0.3,0.82
96,0.24,-0.29
97,1.99,2.69
98,1.14,1.95
99,1.85,-1.23
100,-1.02,1.62
101,-2.31,-1.62
102,0.4,2.41
103,0.37,1.4
104,0.21,2.66
105,-0.7,-0.9
106,-0.83,2.95
107,-0.44,-0.01
108,-0.33,1.67
109,1.07,1.99
110,-1.04,0.75
111,0.52,2.07
112,1.64,-0.27
113,-1.58,1.84
114,-0.06,1.88
115,1.17,1.03
116,0.89,-0.5
117,-0.26,1.54
118,1.32,-1.08
119,0.8,1.51
120,-1.33,1.15
121,2.24,2.64
122,-1.51,0.53
123,-0.36,1.74
124,1.79,-0.57
125,-1.34,1.58
126,0.91,1.39
127,-1.24,1.43
