timestamp,accX,accZ
0,-1.91,1.79
1,4.26,-0.31
2,0.09,0.99
3,0.19,2.36
4,-1.47,1.82
5,2.05,-1.83
6,-0.58,0.69
7,0.5,-0.38
8,-0.69,1.0
9,1.07,3.06
10,-0.06,2.53
11,-0.28,-0.12
12,-1.93,0.57
13,0.84,0.3
14,0.23,0.95
15,2.28,1.38
16,2.49,3.87
17,0.44,2.18
18,-1.23,2.29
19,-2.14,-0.45
20,-3.92,3.03
21,-3.84,3.21
22,1.79,0.89
23,-3.55,4.8
24,1.9,0.94
25,-3.73,1.1
26,-7.42,2.52
27,0.63,3.61
28,-1.5,0.35
29,0.83,4.45
30,0.74,0.88
31,-3.0,1.24
32,-1.88,1.27
33,-4.22,1.04
34,4.73,0.1
35,-4.95,1.18
36,2.48,0.91
37,2.01,2.86
38,-5.91,3.51
39,-1.12,1.83
40,-0.03,-0.59
41,-6.44,3.12
42,-1.58,-0.19
43,-2.88,2.72
44,-3.78,1.4
45,0.78,1.87
46,-2.65,-0.98
47,-4.11,0.62
48,-4.05,-3.48
49,4.06,-0.22
50,-0.09,1.26
51,0.56,-0.77
52,4.38,-0.31
53,0.22,0.35
54,4.86,-1.59
55,-0.09,2.7
56,2.39,4.98
57,0.33,1.63
58,1.98,1.37
59,-4.21,3.09
60,3.13,1.45
61,-5.33,3.43
62,-1.52,1.36
63,-1.34,1.23
64,-1.15,-0.07
65,-1.78,-0.72
66,1.26,-2.78
67,3.87,1.44
68,2.77,3.32
69,1.86,0.26
70,4.96,1.79
71,-2.35,2.79
72,-0.01,0.3
73,0.7,6.13
74,-2.03,2.89
75,-0.45,0.82
76,-3.63,3.28
77,-0.01,-1.44
78,-4.22,-1.15
79,-2.19,-0.19
80,3.57,-0.3
81,-1.16,0.04
82,2.53,0.06
83,0.04,-2.5
84,3.8,-1.84
85,7.7,2.72
86,1.08,2.79
87,2.0,3.09
88,3.76,0.75
89,-5.76,1.15
90,4.51,-3.49
91,-1.78,0.41
92,4.11,0.72
93,-1.71,-0.22
94,-2.51,-0.12
95,2.07,-2.28
96,3.62,-2.08
97,8.67,2.68
98,-2.1,2.09
99,2.15,1.73
100,-2.69,0.27
101,1.43,-0.28
102,0.3,-1.27
103,-0.53,4.19
104,3.61,2.76
105,-4.72,1.77
106,0.39,-0.86
107,-1.71,-0.12
108,2.03,-1.35
109,1.23,2.61
110,1.02,3.33
111,-1.69,1.78
112,0.73,0.45
113,-0.09,-0.12
114,1.92,-0.92
115,-0.6,3.23
116,2.99,3.39
117,-1.49,1.21
118,-0.23,2.42
119,2.51,-2.07
120,-2.32,0.97
121,2.18,2.56
122,-1.49,2.77
123,1.27,1.95
124,0.78,-0.25
125,-0.16,-1.13
126,-0.15,0.08
127,1.17,3.11
