timestamp,accX,accZ
0,1.29,2.51
1,-0.26,0.87
2,-0.25,2.13
3,0.2,2.97
4,-0.51,-1.46
5,-0.97,1.03
6,1.61,1.77
7,1.53,2.25
8,0.43,0.64
9,-0.09,0.69
10,1.32,-1.52
11,-2.53,1.88
12,2.99,1.13
13,-1.78,1.77
14,1.47,1.11
15,0.89,-0.25
16,-0.03,-0.67
17,1.23,2.18
18,-0.11,1.35
19,-0.46,2.64
20,1.52,1.7
21,0.12,-1.01
22,0.33,0.51
23,1.13,1.98
24,0.99,2.45
25,-0.78,0.09
26,0.09,0.67
27,1.5,-1.52
28,-2.49,1.86
29,1.36,1.5
30,-0.08,1.77
31,-1.9,1.06
32,3.32,-0.78
33,-2.95,-0.49
34,1.78,2.64
35,0.44,2.37
36,-0.46,2.04
37,-0.57,2.62
38,1.08,-1.88
39,-1.16,1.16
40,1.28,1.01
41,-1.18,2.12
42,0.22,0.08
43,1.85,1.03
44,0.83,-0.89
45,-0.82,2.0
46,2.62,1.26
47,-0.45,1.87
48,-0.05,0.8
49,1.33,0.04
50,-0.68,-0.13
51,0.75,2.04
52,-0.27,1.96
53,-0.14,1.5
54,1.6,1.81
55,-0.39,-1.46
56,1.18,1.25
57,-0.15,2.33
58,1.68,2.23
59,0.22,0.52
60,1.49,0.58
61,-0.56,-1.85
62,-1.15,2.24
63,3.27,1.61
64,-2.48,1.88
65,1.28,1.41
66,1.86,-0.89
67,-1.32,-0.49
68,-0.59,1.51
69,0.71,1.77
70,-0.41,1.63
71,-1.68,2.92
72,2.61,-1.7
73,-2.33,1.28
74,3.06,1.65
75,-1.0,1.32
76,0.41,0.79
77,2.31,0.39
78,-1.77,-1.19
79,-0.45,3.22
80,0.9,0.55
81,0.25,2.98
82,-0.84,0.92
83,2.0,-0.28
84,-1.19,0.13
85,0.98,2.31
86,1.91,1.76
87,-0.84,1.71
88,2.87,2.28
89,-1.46,-1.84
90,-2.15,1.62
91,3.38,1.46
92,-2.34,1.78
93,0.58,0.0
94,1.86,0.51
95,0.42,-1.62
96,0.65,2.58
97,0.16,1.2
98,0.33,2.41
99,-1.43,2.36
100,3.13,-0.79
101,-2.97,-0.42
102,1.77,1.36
103,0.39,2.35
104,-0.82,0.44
105,1.85,1.55
106,1.08,-2.29
107,-2.22,2.05
108,4.14,1.09
109,-2.81,1.72
110,2.83,0.8
111,1.02,0.18
112,-0.29,-0.84
113,-0.2,1.92
114,-0.41,1.39
115,0.34,1.88
116,-0.42,2.8
117,2.33,-1.52
118,-0.82,0.57
119,1.18,2.07
120,0.65,2.03
121,-1.17,0.19
122,0.62,1.95
123,-1.51,-2.01
124,0.21,2.23
125,2.47,0.2
126,-1.3,2.53
127,0.63,0.12
