timestamp,accX,accZ
0,-2.03,2.29
1,-0.87,-1.35
2,2.33,2.67
3,-4.35,1.69
4,2.87,2.23
5,-1.35,2.04
6,2.08,2.78
7,-1.66,-2.78
8,1.28,4.94
9,-0.42,1.03
10,4.46,-2.02
11,-2.82,0.68
12,0.8,0.58
13,0.34,-0.73
14,-0.55,3.75
15,-3.16,3.31
16,4.71,-1.13
17,-1.58,1.46
18,0.39,-2.0
19,-0.45,0.89
20,2.1,2.5
21,-1.95,0.97
22,4.05,1.24
23,-0.93,0.15
24,0.94,0.16
25,2.91,2.87
26,2.37,5.98
27,-0.11,-4.77
28,2.02,3.28
29,-4.13,-3.74
30,5.4,1.31
31,0.22,3.8
32,-7.14,1.0
33,4.87,2.63
34,-4.72,0.74
35,3.01,-0.5
36,-1.86,0.94
37,-0.66,4.75
38,4.38,-4.22
39,-2.33,2.72
40,3.07,-1.24
41,0.83,0.58
42,1.01,3.42
43,-0.47,2.29
44,-0.95,1.35
45,0.31,1.56
46,-0.22,-1.34
47,-1.88,0.49
48,2.03,3.94
49,-0.85,0.66
50,3.3,2.9
51,-1.85,-0.41
52,3.07,-0.08
53,-0.08,2.59
54,0.09,3.95
55,1.94,-3.98
56,-0.18,3.57
57,2.11,-1.7
58,-0.94,-0.24
59,0.75,1.94
60,0.35,2.25
61,2.56,2.0
62,-1.15,0.12
63,3.12,-0.21
64,-3.13,1.79
65,-1.53,3.43
66,2.99,-3.54
67,-0.8,1.07
68,2.52,-1.14
69,1.29,-0.67
70,-3.03,1.97
71,0.5,3.01
72,-1.16,0.17
73,-1.7,2.97
74,-0.51,-1.92
75,2.25,3.56
76,-0.55,2.54
77,0.68,1.75
78,2.06,0.59
79,-2.06,0.33
80,4.68,-1.25
81,0.79,2.85
82,2.62,4.34
83,0.81,-4.6
84,-1.15,4.53
85,-0.77,-3.84
86,0.4,2.1
87,0.79,0.61
88,-0.61,2.94
89,-1.27,2.07
90,2.57,0.67
91,2.84,-2.23
92,-1.42,1.05
93,2.1,5.09
94,2.74,-4.05
95,-2.25,1.74
96,-3.74,-3.38
97,3.74,2.96
98,-0.63,3.52
99,2.34,3.18
100,-1.8,-1.67
101,-0.67,3.67
102,1.38,-2.57
103,0.35,2.86
104,-0.5,2.73
105,2.17,-0.03
106,-0.08,0.67
107,1.76,0.7
108,1.32,-0.38
109,-0.7,1.71
110,-0.67,4.06
111,0.87,-4.15
112,-1.57,3.64
113,0.39,0.19
114,1.09,1.11
115,-0.29,3.57
116,2.36,2.33
117,0.0,3.6
118,-0.23,0.39
119,1.93,-1.36
120,-3.34,2.56
121,5.18,1.82
122,-2.63,-1.33
123,-5.16,0.65
124,7.33,0.27
125,-3.24,-0.28
126,0.13,3.35
127,-0.04,3.44
